departement_code,id,bss_code,name,critical-water-level,drought-decrees-sou,drought-decrees-sup,dryness-agricultural,dryness-groundwater,dryness-groundwater-deep,dryness-meteo,dryness-resources,dryness-small-stream,dryness-stream-flow,heatwave-agricultural,heatwave-meteo,heatwave-resources,quality
31,1740,09833C0249/F,TUILERIE,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31,708,10098A0004/F,MURET 104,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31,2383,10097X0224/F,LE FAUGA,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31,2386,10092X0166/F,LAMASQUÈRE,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31,2415,10553X0026/F,LESTELLE ST MARTORY,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31,2389,09567X0219/F,ONDES,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31,2390,10345X0199/F,ST ELIX,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31,2264,09845C1426/F,UPS,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31,2388,09838D0727/F,LOMBEZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,894,09541X0021/F,Beaucaire,0,0,0,0,1,1,0,0,0,0,0,0,0,0
32,2068,09523X0032/F,"FORAGE ESTANG F1 FONTAINE SAINTE""""",0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,2069,09523X0033/F,"FORAGE ESTANG F2 FONTAINE SAINTE""""",0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,702,10078X0001/F,PUYMAURIN 2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
32,1737,09805X0030/F,A Christinat,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,701,10082X0001/F,POLASTRON,0,0,0,0,1,1,0,0,0,0,0,0,0,0
32,1796,09793X0003/F,SAINT-MONT - 32,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,1793,09793X0011/F,TARSAC,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,704,09824X0002/F,Saint cricq,0,0,0,0,1,1,0,0,0,0,0,0,0,0
33,7442,07796X0025/F1,CENTRALE THERMIQUE (AMBES-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7998,07796X0043/F,COBOGAL (AMBES-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7641,08024X0070/F13,PARCELLE CADASTRALE : AT 13 (ARSAC-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8257,08041X0106/P,LA VERGNE (ARVEYRES-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,1995,08527X0001/F,FOIRAIL (AUROS - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,2157,07788X0038/F,STADE RAYMOND SABOURDY (AVENSAN - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,2005,08517X0018/F,"A LA HOUEYTE - SECTION A - PARCELLE 844, 845 (BALIZAC - 33)",0,0,0,0,1,1,0,0,0,0,0,0,0,0
33,7910,08517X0020/F,A LA HOUEYTE (BALIZAC-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,775,08033X0157/F1,COFAZ (BASSENS - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7662,08033X0237/F3,EVERITUBE (BASSENS-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7435,08278X0023/F1,COMMUNAL (BAURECH-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,1429,08744X0005/PZE,BOUTOX (BELIN-BELIET - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,1780,08266X0003/F,CANAULEY DFCI (BIGANOS - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,1868,08042X0025/F4,PORT GIRARD (BILLAUX(LES) - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8143,08037X0169/F,BOULIAC 1 (BOULIAC-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,1777,08757X0120/F,PARCELLE CADASTRALE : AI 216 (BOURIDEYS - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7430,07786X0051/F1,LE MAYNE BERNARD NORD (BRACH-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,610,07555X0071/FB,CENTRE NUCLEAIRE DE PRODUCTION D'ELECTRICITE DU BL (BRAUD-ET-SAINT-LOU,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,2044,07555X0096/PGE3B,CENTRE NUCLEAIRE DE PRODUCTION D'ELECTRICITE DU BL (BRAUD-ET-SAINT-LOU,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7816,07555X0027/F9,CENTRE NUCLEAIRE DE PRODUCTION D'ELECTRICITE DU BLAYAIS (BRAUD-ET-SAIN,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7958,08518X0002/F,FONTBANNE (BUDOS-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8260,08518X0026/P,FONTBANNE (BUDOS-33),0,0,0,0,1,1,0,0,0,0,0,0,0,0
33,2002,08512X0044/F,Cabanac-et-Villagrains - 08512X0044/F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7928,08512X0001/F,BOURG (CABANAC-ET-VILLAGRAINS-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7952,08512X0002/F,HAUT-VILLAGRAINS (CABANAC-ET-VILLAGRAINS-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,744,08273X0288/F2,SYNDICAT (CAMBLANES-ET-MEYNAC-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,1979,08271X0106/F1,LE LAC VERT (DUPRAT-DURAND) (CANEJAN - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7929,08766X0001/F,FORAGE DU FOIRAIL (CAPTIEUX-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7991,09001X0113/F,LES CULTURES (CAPTIEUX-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7429,07788X0001/F1,HOSPICE (CASTELNAU-DE-MEDOC-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,779,08523X0095/F2,LE GRAVA 2 (CAUDROT - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,2439,08523X0014/F,BOURG (CAUDROT - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7431,08271X0002/F1,GAZINET (CESTAS-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7584,08271X0003/F2,GAZINET (CESTAS-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,1738,07807X0121/F,UNION DES COOPERATIVES VINICOLES D'AQUITAINE (COUTRAS - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,1871,07807X0130/P,PETIT ROIS (COUTRAS - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,755,07791X0204/PZEM5,FORT-MEDOC (CUSSAC-FORT-MEDOC - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7761,07791X0205/PZEM6,FORT-MEDOC (CUSSAC-FORT-MEDOC-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,769,07804X0001/F1,COMMUNAL (EGLISOTTES-ET-CHALAURES(LES) - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,2442,08524X0046/F,LA BARTHE (FLOUDES-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,2154,07298X0017/F2,VIDEAU 2 (GRAYAN-ET-L'HOPITAL - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8367,08035X0297/PUITS,Haillan - 08035X0297/PUITS,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,1428,08515X0031/PZC,BALEGE - PIEZOGRAPHE C (HOSTENS - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,1445,07545X0029/F,LES LANDES DE LA MINCOUSE (HOURTIN - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,2071,08034X0294/F,BENSE (IZON - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,2009,08276X0131/PZ,Brède - 08276X0131/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,1673,07785X0003/F,MEOGAS (LACANAU - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7646,08014X0032/PZ13,LEDE DE PELLEGRINS (LACANAU-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7993,08262X0023/F,BLAGON (LANTON-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,2440,08273X0354/F,LOULOU (LATRESNE - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8083,08257X0086/F,(LEGE-CAP-FERRET-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8047,08275X0025/F,LIPOMEY (LEOGNAN-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8098,08275X0067/F,LIPOMEY (LEOGNAN-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,839,08037X0398/F1,GENICART (LORMONT - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7954,08516X0002/F,COMMUNAL (LOUCHATS-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7426,08032X0001/F1,SYNDICAT (LUDON-MEDOC-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7489,08031X0302/P1,CHATEAU MILLE ROSES (MACAU-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,768,08291X0001/F1,SYNDICAT (MASSUGAS-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8022,08035X0444/F,AEROPORT (MERIGNAC-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,2180,08288X0015/P7,LES ITHIERS (MESTERRIEUX - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8275,08048X0088/P,Mouliets-et-Villemartin - 08048X0088/P,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7618,07787X0010/MP2,SIVAILLAN (MOULIS-EN-MEDOC-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7432,07545X0002/F1,COMMUNAL (NAUJAC-SUR-MER-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7559,08271X0298/PZ1,24 AVENUE LEONARD DE VINCI (PESSAC-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7636,08271X0299/PZ2,24 AVENUE LEONARD DE VINCI (PESSAC-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7709,08272X0487/F4,BRGM (PESSAC-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8281,07808X1069/P,Porchères - 07808X1069/P,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,737,08278X0127/F1,GRANGENEUVE (PORTETS - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,1988,08278X0128/F2,GRANGENEUVE (PORTETS-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8217,08278X0031/P,COMMUNAL (PORTETS-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8088,08281X0017/F,ROCHON (POUT(LE) - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8271,08754X0028/P,Préchac - 08754X0028/P,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7427,07793X0001/F1,SAINT-URBAIN (PUGNAC - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7919,08524X0160/F,VIDEAU (PUYBARBAN-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,2436,08273X0066/F2,CHATEAU GRIMONT (QUINSAC - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7400,07543X0023/F11,PIEZO N°11 (SAINT-CHRISTOLY-MEDOC - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,872,07548X0009/F,SHELL-BERRE (SAINT-ESTEPHE - 33),0,0,0,0,1,1,0,0,0,0,0,0,0,0
33,770,08057X0001/F1,COMMUNAL (SAINTE-FOY-LA-GRANDE - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7401,07791X0220/PZEM11,SEGONZAC (SAINT-GENES-DE-BLAYE-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7567,07791X0008/PZEM12,SEGONZAC (SAINT-GENES-DE-BLAYE-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7391,08022X0013/SP0,SP0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,734,08264X0004/F1,BOULAC (SAINT-JEAN-D'ILLAC - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7642,07784X0079/PZEM13,COMMUNAL DU NORD (SAINT-JULIEN-BEYCHEVELLE-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,2077,08047X0039/P,Saint-Laurent-des-Combes - 08047X0039/P,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7586,08277X0163/F2,PONTET (SAINT-MEDARD-D'EYRANS-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7587,07794X0014/F2,EX LAITERIE CHAMBOURCY (SAINT-SAVIN-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,790,07794X0001/F,COMMUNAL (SAINT-YZAN-DE-SOUDIAC - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,749,07544X0091/PZEM3,QUEYZANS (SAINT-YZANS-DE-MEDOC - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8249,08023X0044/P,LA PETITE LANDE (SALAUNES-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,1770,08511X0036/F1,LA JALOUSIE (SAUCATS - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8123,08275X0068/F,PEYON (SAUCATS-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,1781,08022X0004/F,AU BOURG (SAUMOS - 33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7804,07795X0105/PZEM8,LE PORT (SOUSSANS-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7817,07795X0106/PZEM9,LE PORT (SOUSSANS-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8224,08035X0032/P,BELGIQUE (TAILLAN-MEDOC(LE)-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7741,08296X0022/P5,PUITS 5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8011,08502X0104/F,PIRAC (LE TEICH -33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,1786,08025X0009/P,Temple - 08025X0009/P,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,2243,08026X0036/F1,LE TEMPLE 1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7554,08494X0126/PZ1,AERODROME DE VILLEMARIE (TESTE(LA)-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7634,08494X0127/PZ2,AERODROME DE VILLEMARIE (TESTE(LA)-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8102,08494X0077/F,VILLEMARIE (TESTE-DE-BUCH(LA)-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7588,08521X0245/F2,F2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7933,08522X0011/F,COMMUNAL (TOULENNE-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,8269,07298X0037/P,Vendays-Montalivet - 07298X0037/P,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,7591,07301X0165/F2,LE CONSEILLER (VERDON-SUR-MER(LE)-33),0,0,0,0,1,0,0,0,0,0,0,0,0,0
34,8149,10407X0071/GOLF,GOLF AGDE ASTIEN - 17,0,1,1,0,1,1,0,0,0,0,0,0,0,0
34,8326,09894X0005/S,Aniane - 09894X0005/S,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,8183,09635X0009/FONTAN,FONTANILLES,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,7765,09897X0081/DDEP6,ASPIRAN GARE,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,2534,09617X0247/F1MEND,Avène - 09617X0247/F1MEND,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,2317,10138X0010/S,Babeau-Bouldoux - 10138X0010/S,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,1427,10166X0253/P4,BALARUC / P4,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,1453,10165X0021/CAUVY,Balaruc-les-Bains - 10165X0021/CAUVY,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,1712,10165X0184/F4,Thermes F4 - 39,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,1423,10166X0212/BV83,CGE TENNIS - 3217,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,2163,09888X0093/DOUZES,Bédarieux - 09888X0093/DOUZES,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,8350,09888X0094/JONCAS,Bédarieux - 09888X0094/JONCAS,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,2487,10403X0314/F136,CAILLAN,0,1,1,0,1,0,0,0,0,0,0,0,0,0
34,2491,10403X0235/2031B,BESSAN 2031 BIS,0,1,1,0,1,0,0,0,0,0,0,0,0,0
34,7849,10403X0350/PEZENA,CASERNE - 1782,0,1,1,0,1,1,0,0,0,0,0,0,0,0
34,7882,10403X0216/SAUZED,LA SAUZÈDE 2031 - 15,0,1,1,0,1,1,0,0,0,0,0,0,0,0
34,8380,09892X0698/RVERNU,Bosc - 09892X0698/RVERNU,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,7601,09897X0058/F2,MAS DE MARRE 1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,7854,09632X0162/BRISSA,FOUX,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,5588,09908X0345/AUBE,Aube Rouge - 810,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,7946,09908X0351/F,FORAGE DU JEU DE MAIL F3,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,8414,09635X0003/FHY,Causse-de-la-Selle - 09635X0003/FHY,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,7461,09632X0195/2008F1,Cazilhac - 09632X0195/2008F1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,7806,10153X0069/VLHR8,CAZOULS D'HERAULT,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,1111,09634X0074/CLARET,Claret - 09634X0074/CLARET,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,7418,10136X0222/C1,USCLATS (FORAGE DE),0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,1448,10162X0226/V,Cournonsec - 10162X0226/V,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,2226,09888X0111/LACAN,LACAN,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,2488,10157X0104/1777,FLORENSAC 1777,0,1,1,0,1,0,0,0,0,0,0,0,0,0
34,7753,10403X0154/SRAE16,LA GAUFREZE 1860 - 16,0,1,1,0,1,1,0,0,0,0,0,0,0,0
34,1102,09905X0064/CMBSAL,COMBE SALINIERE (FORAGE DE),0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,2145,09916X0098/LANSAR,Lansargues - 09916X0098/LANSAR,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,580,09625X0234/SO,PAYROL 1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,1491,09912X0278/FORAGE,LUNEL,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,5581,10148X0031/POMPA,MARAUSSAN,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,7639,10404X0056/S1003,BELLUIRE - 12,0,1,1,0,1,1,0,0,0,0,0,0,0,0
34,2144,09917X0192/P5CEHM,P5-CEHM - 2581,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,1099,09903X0111/F,SUQUET BOULIDOU SECOURS,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,2312,10383X0025/111111,PAIROLS,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,8163,10163X0156/SG,Good Year - 3266,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,5592,09908X0174/MASJAU,Montpellier - 09908X0174/MASJAU,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,1470,09894X0077/DRAC,PUITS DU DRAC,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,8351,09628X0043/BUEGES,Pégairolles-de-Buèges - 09628X0043/BUEGES,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,1479,09625X0231/LADOUX,Pégairolles-de-l'Escalette - 09625X0231/LADOUX,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,2568,10157X0008/S,Pézenas - 10157X0008/S,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,1420,09906X0161/PZ1,PIGNAN MAISON DE RETRAITE,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,2242,10154X0076/MAMERT,Plaissan - 10154X0076/MAMERT,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,1802,09892X0679/EXH70,PUECH (LE),0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,7898,10148X0030/PLANTE,PIERRE PLANTEE OUEST F2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,7899,10148X0044/PLANTE,PIERRE PLANTEE EST F1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,7462,09618X0227/2008F1,Roqueredonde - 09618X0227/2008F1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,2148,09915X0181/AUNES,Saint-Aunès - 09915X0181/AUNES,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,1100,09898X0017/PESQUI,PRADEL,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,2146,09911X0302/BRES-S,Saint-Brès - 09911X0302/BRES-S,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,8205,09911X0303/BRES-P,SAINT BRES P,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,1085,09903X0113/F1,REDOUNEL F1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,1087,09903X0114/F2,REDOUNEL F2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,7924,09911X0280/F,FORAGE DE BERANGE F2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
34,8354,09911X0317/P3BIS,Saint-Geniès-des-Mourgues - 09911X0317/P3BIS,0,1,1,0,1,0,0,0,0,0,0,0,0,0
34,2098,09882X0208/FONCAU,Saint-Geniès-de-Varensal - 09882X0208/FONCAU,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,2537,09645X0025/PEILOU,Saint-Hilaire-de-Beauvoir - 09645X0025/PEILOU,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,5587,09907X0321/MLS3,MIDI LIBRE,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,1730,09876X0212/PORT,Salvetat-sur-Agout - 09876X0212/PORT,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,8186,09912X0254/BRUN,ROUTE DE VILLETELLE F1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,5580,10405X0124/F17,SERIGNAN F17,0,1,1,0,1,0,0,0,0,0,0,0,0,0
34,8178,10406X0077/ASL,ASL OASIS - 1230,0,1,1,0,1,1,0,0,0,0,0,0,0,0
34,2224,10142X0043/SUD,COUDURO SUD,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,7813,10401X0294/DRN379,LOURIAC - 1379,0,1,1,0,1,1,0,0,0,0,0,0,0,0
34,7449,10163X0157/F1,FLES SUD,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,7653,10145X0022/F3,LINQUIERE NORD,0,0,1,0,1,0,0,0,0,0,0,0,0,0
35,968,03546X0017/F,Piézomètre de LA CHAPELLE (Arbrissel - 35),0,1,1,0,1,0,0,0,0,0,0,0,0,0
35,2040,03162X0049/PZ,Boisgervilly - 03162X0049/PZ,0,1,1,0,1,0,0,0,0,0,0,0,0,0
35,2340,02465X0061/F,PIÉZOMÈTRE DU CALVAIRE (BONNEMAIN - 35),0,1,1,0,1,0,0,0,0,0,0,0,0,0
35,969,03535X0043/PZ,Bourg-des-Comptes - 03535X0043/PZ,0,1,1,0,1,0,0,0,0,0,0,0,0,0
35,1190,02478X0156/PZ,Louvigné-du-Désert - 02478X0156/PZ,0,1,1,0,1,0,0,0,0,0,0,0,0,0
35,1973,02835X0055/PZ,Mézières-sur-Couesnon - 02835X0055/PZ,0,1,1,0,1,0,0,0,0,0,0,0,0,0
35,967,03885X0034/F,Piézomètre des MONTS (La Noë Blanche - 35),0,1,1,0,1,0,0,0,0,0,0,0,0,0
35,2095,03514X0106/F,PIÉZOMÈTRE 2 DE LA STATION BIOLOGIQUE (PAIMPONT - 35),0,1,1,0,1,0,0,0,0,0,0,0,0,0
35,2118,02451X0023/F,Piézomètre de l'AEROPORT (Pleurtuit - 35),0,1,1,0,1,0,0,0,0,0,0,0,0,0
35,1767,03172X0088/PZ,Saint-Grégoire - 03172X0088/PZ,0,1,1,0,1,0,0,0,0,0,0,0,0,0
35,971,03175X0338/PZ,Saint-Jacques-de-la-Lande - 03175X0338/PZ,0,1,1,0,1,0,0,0,0,0,0,0,0,0
35,8298,03884X0021/TF1PR,Teillay - 03884X0021/TF1PR,0,1,1,0,1,0,0,0,0,0,0,0,0,0
35,970,03182X0027/PZ,Val-d'Izé - 03182X0027/PZ,0,1,1,0,1,0,0,0,0,0,0,0,0,0
36,1511,05712X0016/P,BOIS RAMIER AMBRAULT - 36,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,1304,05711X0002/PAEP,Ardentes - 05711X0002/PAEP,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,1509,05707X0009/FAEP2,LES GRANDS CHEZEAUX (PETIT PONT) - AEP N.2 ARTHON - 36,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,8130,05435X0019/F,AZAY LE FERRON - 36,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,2189,05445X0081/P1,LA RUE LA CHAPELLE ORTHEMAL - 36,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,1472,05165X0016/F,CHATILLON BELLETIERE - 36,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,2194,05448X0086/P,AERODROME - CHATEAU D'EAU DEOLS - 36,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,8211,05687X0040/P,LES AUZANNES FONTGOMBAULT - 36,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,2195,05442X0018/P,Levroux - 05442X0018/P,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,1517,05706X0003/PFAEP,Luant - 05706X0003/PFAEP,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,8240,04905X0053/P,LA MURAILLE LYE - 36,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,1876,05716X0008/F1,Nohant-Vic F1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,1921,05716X0009/F2,Nohant-Vic F2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,2325,05186X0002/P,PONCET-LA-VILLE (CHEZEAUX DEBERT) PAUDY - 36,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,1510,05695X0050/F,LA MUSARDIERE   AV 59 RUFFEC LE  CHATEAU - 36,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,1518,05914X0007/PAEP,Saint-Hilaire-sur-Benaize - 05914X0007/PAEP,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,2192,05441X0090/P,BEL-AIR ST LACTENCIN - 36,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,2329,05458X0003/PAEP,Ségry - 05458X0003/PAEP,0,0,0,0,1,0,0,0,0,0,0,0,0,0
